# 252 in Peak list
0, 0, 7.32, 68773.77
1, 1, 6.03, 517234.99
2, 2, 5.78, 86243.12
3, 3, 5.68, 45729.32
4, 4, 5.66, 46567.71
5, 5, 5.63, 86562.05
6, 6, 5.62, 87602.15
7, 7, 5.26, 46720.36
8, 8, 4.88, 8249629.58
9, 9, 4.43, 51508.82
10, 10, 4.42, 52595.20
11, 11, 4.25, 72908.26
12, 12, 4.23, 152984.41
13, 13, 4.22, 188617.15
14, 14, 4.21, 81135.36
15, 15, 4.20, 87561.82
16, 16, 4.17, 103934.80
17, 17, 4.17, 96580.51
18, 18, 4.16, 90177.81
19, 19, 4.15, 89762.12
20, 20, 4.15, 87610.53
21, 21, 4.14, 76569.81
22, 22, 4.13, 65172.29
23, 23, 4.07, 56971.32
24, 24, 4.06, 58171.79
25, 25, 4.05, 45356.89
26, 26, 4.04, 49951.42
27, 27, 4.01, 48732.12
28, 28, 4.00, 70075.66
29, 29, 3.99, 68510.20
30, 30, 3.99, 73574.32
31, 31, 3.98, 53227.01
32, 32, 3.98, 73425.12
33, 33, 3.97, 52412.32
34, 34, 3.90, 58348.47
35, 35, 3.90, 58494.05
36, 36, 3.82, 108956.54
37, 37, 3.82, 123150.83
38, 38, 3.77, 55532.49
39, 39, 3.76, 76045.06
40, 40, 3.76, 107018.80
41, 41, 3.75, 114228.57
42, 42, 3.75, 117093.82
43, 43, 3.74, 143157.34
44, 44, 3.73, 99446.97
45, 45, 3.73, 145183.22
46, 46, 3.72, 122661.45
47, 47, 3.71, 74057.79
48, 48, 3.70, 67361.08
49, 49, 3.68, 63307.66
50, 50, 3.67, 63574.32
51, 51, 3.66, 84841.56
52, 52, 3.65, 110918.67
53, 53, 3.64, 94667.39
54, 54, 3.64, 81207.61
55, 55, 3.63, 140756.24
56, 56, 3.62, 47978.41
57, 57, 3.60, 47477.52
58, 58, 3.59, 53368.41
59, 59, 3.58, 47349.04
60, 60, 3.58, 55155.85
61, 61, 3.57, 48655.37
62, 62, 3.55, 90254.17
63, 63, 3.54, 105480.90
64, 64, 3.54, 107896.03
65, 65, 3.54, 93053.05
66, 66, 3.53, 56083.43
67, 67, 3.53, 53273.67
68, 68, 3.52, 110403.93
69, 69, 3.51, 131501.49
70, 70, 3.51, 139401.67
71, 71, 3.50, 106825.07
72, 72, 3.46, 106485.19
73, 73, 3.46, 92133.95
74, 74, 3.45, 68827.61
75, 75, 3.44, 58265.83
76, 76, 3.32, 103137.42
77, 77, 3.31, 2756937.11
78, 78, 3.31, 3796757.30
79, 79, 3.30, 2891960.90
80, 80, 3.30, 1650846.59
81, 81, 2.42, 94588.26
82, 82, 2.42, 93213.17
83, 83, 2.41, 121048.63
84, 84, 2.40, 129599.94
85, 85, 2.40, 128370.56
86, 86, 2.40, 135090.46
87, 87, 2.38, 127285.15
88, 88, 2.38, 133856.70
89, 89, 2.36, 83531.39
90, 90, 2.36, 144896.92
91, 91, 2.35, 123020.29
92, 92, 2.35, 237073.15
93, 93, 2.34, 233474.80
94, 94, 2.32, 239087.04
95, 95, 2.31, 237284.86
96, 96, 2.30, 130628.09
97, 97, 2.29, 66251.99
98, 98, 2.28, 841870.06
99, 99, 2.27, 1750503.77
100, 100, 2.25, 1167872.38
101, 101, 2.20, 188666.03
102, 102, 2.19, 180846.60
103, 103, 2.18, 127001.84
104, 104, 2.10, 102983.72
105, 105, 2.09, 139842.19
106, 106, 2.09, 148705.11
107, 107, 2.09, 153591.16
108, 108, 2.08, 169642.84
109, 109, 2.07, 180912.47
110, 110, 2.07, 177062.13
111, 111, 2.06, 200881.33
112, 112, 2.05, 100151.49
113, 113, 2.04, 89350.05
114, 114, 2.03, 127651.50
115, 115, 2.03, 124763.74
116, 116, 2.02, 174193.48
117, 117, 2.02, 208786.86
118, 118, 2.01, 164964.74
119, 119, 2.01, 137135.96
120, 120, 2.00, 133800.80
121, 121, 2.00, 112935.19
122, 122, 1.99, 91999.66
123, 123, 1.98, 70240.96
124, 124, 1.87, 87395.25
125, 125, 1.86, 102079.19
126, 126, 1.86, 53903.30
127, 127, 1.85, 83417.16
128, 128, 1.85, 109686.15
129, 129, 1.84, 55673.89
130, 130, 1.83, 67764.51
131, 131, 1.82, 78360.18
132, 132, 1.81, 64079.40
133, 133, 1.81, 89308.29
134, 134, 1.80, 52214.42
135, 135, 1.78, 100895.63
136, 136, 1.77, 104569.88
137, 137, 1.76, 101412.61
138, 138, 1.76, 134736.46
139, 139, 1.64, 76922.13
140, 140, 1.63, 99812.08
141, 141, 1.60, 710838.04
142, 142, 1.59, 881250.79
143, 143, 1.59, 907014.02
144, 144, 1.58, 634853.94
145, 145, 1.57, 256666.83
146, 146, 1.56, 89485.35
147, 147, 1.55, 75207.74
148, 148, 1.55, 77558.89
149, 149, 1.54, 98566.52
150, 150, 1.53, 108124.41
151, 151, 1.53, 105325.24
152, 152, 1.52, 120124.62
153, 153, 1.51, 119001.65
154, 154, 1.51, 146521.19
155, 155, 1.50, 135053.91
156, 156, 1.49, 95808.66
157, 157, 1.49, 92719.83
158, 158, 1.48, 75584.36
159, 159, 1.48, 67981.00
160, 160, 1.47, 74342.40
161, 161, 1.46, 120831.67
162, 162, 1.44, 51946.85
163, 163, 1.42, 124475.73
164, 164, 1.41, 112774.76
165, 165, 1.41, 118658.85
166, 166, 1.40, 209864.11
167, 167, 1.40, 172006.94
168, 168, 1.39, 214444.08
169, 169, 1.38, 2321522.97
170, 170, 1.37, 209348.22
171, 171, 1.37, 169990.53
172, 172, 1.36, 217833.19
173, 173, 1.33, 1278720.81
174, 174, 1.32, 2765005.50
175, 175, 1.31, 2900841.05
176, 176, 1.30, 2944178.48
177, 177, 1.28, 17808201.48
178, 178, 1.23, 487501.45
179, 179, 1.23, 485716.47
180, 180, 1.22, 411989.42
181, 181, 1.21, 269935.56
182, 182, 1.20, 299400.70
183, 183, 1.19, 298776.32
184, 184, 1.19, 273706.55
185, 185, 1.17, 1335053.79
186, 186, 1.16, 1340329.30
187, 187, 1.15, 394309.61
188, 188, 1.15, 347180.94
189, 189, 1.14, 296457.90
190, 190, 1.13, 410147.71
191, 191, 1.13, 290348.90
192, 192, 1.12, 229953.16
193, 193, 1.11, 217043.64
194, 194, 1.10, 235363.43
195, 195, 1.09, 229782.31
196, 196, 1.09, 161497.15
197, 197, 1.08, 217651.77
198, 198, 1.07, 219487.43
199, 199, 1.07, 158302.97
200, 200, 1.06, 159813.12
201, 201, 1.06, 133938.65
202, 202, 1.05, 71281.97
203, 203, 1.05, 65959.27
204, 204, 1.04, 65281.78
205, 205, 1.04, 63665.30
206, 206, 1.04, 63237.95
207, 207, 1.03, 102182.11
208, 208, 1.02, 144377.60
209, 209, 1.02, 74100.23
210, 210, 1.01, 82516.45
211, 211, 1.00, 1155831.78
212, 212, 0.99, 1120939.75
213, 213, 0.98, 164973.80
214, 214, 0.97, 175379.08
215, 215, 0.97, 157664.52
216, 216, 0.97, 158560.71
217, 217, 0.95, 121842.06
218, 218, 0.94, 116464.59
219, 219, 0.94, 110650.77
220, 220, 0.94, 101788.25
221, 221, 0.93, 116533.25
222, 222, 0.93, 112554.63
223, 223, 0.93, 108943.10
224, 224, 0.91, 1574795.47
225, 225, 0.90, 3056080.92
226, 226, 0.89, 1751115.47
227, 227, 0.88, 440129.17
228, 228, 0.87, 443696.24
229, 229, 0.86, 445683.22
230, 230, 0.85, 313280.78
231, 231, 0.84, 152939.17
232, 232, 0.83, 95975.09
233, 233, 0.82, 77889.63
234, 234, 0.82, 79851.56
235, 235, 0.82, 71927.87
236, 236, 0.82, 72117.49
237, 237, 0.81, 58880.95
238, 238, 0.81, 79268.03
239, 239, 0.80, 52981.83
240, 240, 0.76, 88462.55
241, 241, 0.75, 61157.38
242, 242, 0.75, 60629.66
243, 243, 0.74, 45813.42
244, 244, 0.73, 72100.57
245, 245, 0.72, 59479.17
246, 246, 0.71, 50131.95
247, 247, 0.00, 49909.94
248, 248, 0.00, 59221.27
249, 249, 0.00, 1177687.22
250, 250, -0.00, 110228.93
251, 251, -0.01, 49566.21
